Edad,Género,Tipo de deporte,IMC,Horas de entrenamiento por semana,Frecuencia cardíaca en reposo,Ingesta de calorías,Nivel de experiencia,Frecuencia de competencia,Indicador de establecimiento de objetivos,Puntuación de preparación estratégica,Puntuación de rendimiento,log_id
396.0,Masculino,Atletismo,28.72955315008241,28.25544673698729,57.51223409054034,1912.308058793555,Profesional,7.80283648085065,No,53.19521172177805,99.90550796079326,171150
216.0,Femenino,Fútbol americano,25.98197783326045,18.81648735457089,60.45352317083721,3808.006868546165,Profesional,23.13100198345503,Sí,59.549180675700725,80.6239556519791,34641
372.0,Masculino,Fútbol americano,22.65406341533481,12.57365741310238,67.64020618311211,2501.7532022743444,Principiante,15.083118325703625,No,79.26367627028213,71.42695001568809,196756
312.0,Femenino,Atletismo,,9.248073797953005,59.72138555884344,4309.440456800164,Intermedio,17.79797548084155,No,42.07231813544571,99.0549797808804,127489
228.0,Masculino,Tenis,20.3204273211688,7.680397092711954,85.402789408944,2722.953966484596,Avanzado,19.16245356290393,Sí,77.11377164147105,99.85600134378204,8683
468.0,Masculino,Ciclismo,23.36988999135476,25.884152710353383,64.995091247088,2052.4072132907786,Intermedio,8.062943292971768,No,92.027377201714,83.92802570531494,50667
480.0,,Fútbol americano,25.35918260509573,23.319908971721382,88.16136557538388,3445.935501684324,Avanzado,16.883787555978707,Sí,61.28482031192271,96.50299709694832,237003
252.0,Masculino,Ciclismo,21.50446537921469,33.239250271741696,58.58848548502176,2567.666500059553,Profesional,14.760390826770276,Sí,56.71247998075354,99.58215097383548,18993
396.0,Masculino,Natación,18.81005237537929,20.77049567352112,69.8570967442274,2583.432391537653,Profesional,3.971717786225456,No,87.34038980764451,88.94060452846625,139844
348.0,Femenino,Ciclismo,18.5755321762727,19.11102553485616,73.39360296986666,3165.6085452391894,Avanzado,15.42422818597518,Sí,84.75724779731586,90.3310032359713,94187
288.0,Masculino,Fútbol americano,26.037710526768407,33.98307586106735,45.85589491564544,3002.396675458058,Principiante,13.964290506822737,Sí,65.94420965483536,92.05849585385953,31873
192.0,Femenino,Ciclismo,26.04113935711482,30.344423893846244,87.11274567864,3553.2781883442112,Principiante,16.65157394123047,Sí,58.00208615012724,80.00150838294464,112049
420.0,Femenino,Atletismo,20.34459436829149,18.48852434634615,48.56616560023565,3753.037404137588,Avanzado,11.9709736925981,Sí,44.81353300147684,58.02704692478508,145083
,Masculino,Natación,23.06521379337047,7.474788674212868,61.779631405970925,3765.4387831879344,Intermedio,7.912632374313445,Sí,69.18805822926105,81.32009639892371,44204
336.0,Masculino,Fútbol americano,25.745598779871145,16.563347641690527,59.739235877169634,3873.4048647696695,Profesional,18.40700820066925,Sí,31.07428530030331,92.98996801889392,24757
288.0,Masculino,Tenis,25.596429706862136,30.78054575753137,89.16402629828646,3250.961800954696,Profesional,19.730479157851185,Sí,66.97324042811373,99.46608906915684,147415
444.0,Masculino,Ciclismo,19.874290668777626,14.404877477755896,55.36084076058605,2902.333161473803,Principiante,1.88042727281629,Sí,78.61717141003946,71.8335508441146,55546
336.0,Masculino,Ciclismo,25.319509374156965,19.066610104137364,88.94433493457569,2030.2081819992848,Intermedio,11.943958805829007,Sí,70.75451206889679,82.06053646036383,7381
324.0,Masculino,Tenis,23.55466118164339,24.9268156091662,85.68183266485478,2273.874882182552,Avanzado,9.689986250299423,Sí,79.65532792696541,100.90480457102429,31843
384.0,Femenino,Tenis,20.27665218915329,12.244959561386972,81.98462756601593,2609.7485845828887,Profesional,21.76569634381896,No,62.86592333425429,79.87026991676213,235232
204.0,Masculino,Baloncesto,20.27597457359999,23.35414260848808,48.4442864803834,2563.2638860503607,Intermedio,5.541385208549478,No,56.15086925407815,63.91462875311779,147417
288.0,Masculino,Baloncesto,27.584801772894306,10.025931619759476,61.09359085768416,2580.6077555925112,Avanzado,17.24468261050009,No,62.55697805280005,94.93150832017794,115450
336.0,Masculino,Baloncesto,19.794345611517112,24.87551157530148,52.25921904405613,3187.680181069115,Principiante,11.0630593370398,No,82.50498891983662,70.86278965821302,196027
240.0,Femenino,Tenis,18.61920352688532,17.08958724589288,51.16425008821379,2587.929964042411,Profesional,6.964567097152064,No,73.50044327125627,99.72394068870456,18691
300.0,Femenino,Fútbol americano,19.631556375783724,6.941641933940793,77.86585625843067,2457.726936382962,Intermedio,21.209848588716003,Sí,77.19051403961555,75.01831220816655,94213
288.0,Masculino,Tenis,26.37373667765756,11.58895250583146,104.94523025574728,5822.310106204121,Avanzado,19.997941150040667,Sí,37.01722875164831,79.46228260485752,76139
216.0,Masculino,Natación,22.940180498633044,9.18032050412024,73.12825104483804,3850.7464122327856,Profesional,15.281938186650182,No,87.5957315995251,88.6312788328555,168313
216.0,Masculino,Ciclismo,21.18771987286884,22.876570663494064,79.42471943846358,3888.313361641702,Avanzado,-0.1323964742620793,Sí,75.61357717915628,81.94663497869476,3950
312.0,Femenino,Fútbol americano,21.139074665283008,15.198049512281385,76.65272807699154,3992.278447553076,Principiante,21.48318677060833,Sí,78.05448142075143,96.0194859512718,127111
252.0,Femenino,Baloncesto,25.976714831380484,8.498769171584424,74.10018827227148,3221.7949240107223,Principiante,19.97326197292015,No,54.50748001776159,46.32444835873299,230977
336.0,Femenino,Ciclismo,23.670081025131022,12.065005378585573,88.91183920826148,3626.5605646879735,Avanzado,15.27458073350687,Sí,50.70647138935657,69.07649341724068,20846
396.0,Masculino,Fútbol americano,22.37599006078361,10.50007681823842,46.03831229220603,2232.9285631120674,Principiante,12.45644639720664,No,49.94332016331233,77.2133993153524,208376
240.0,Femenino,Baloncesto,18.611747098873828,23.83108618715178,73.54461669261802,2693.3542483495207,,10.046931021087032,Sí,83.17321939531398,79.7852844830601,173416
348.0,Masculino,Natación,21.75942177522148,12.394894737088787,89.59171888735833,2996.4796715916264,Principiante,15.787724935116753,Sí,79.5838164358681,83.83712374896334,49857
204.0,Masculino,Ciclismo,19.801497435096028,14.304467509966036,54.15623099196552,3850.2219303543066,Principiante,16.210230062166843,Sí,80.38242084549812,63.60900549752648,210380
312.0,Masculino,Tenis,23.009310116051285,29.14626601745709,55.28899226004723,2192.778120700764,Intermedio,4.24542113838486,Sí,55.08593689701897,80.25199487045319,118205
204.0,Femenino,Tenis,18.33276119803734,5.133048032356324,65.30768652457523,3184.4604335597496,Intermedio,8.740062378524321,Sí,38.394644805879125,77.92131836327532,67915
276.0,Masculino,Baloncesto,22.251523862477,17.082822238640162,57.30784207437964,3644.655120830165,Principiante,14.929930499994754,No,68.38920434926303,76.94336430377398,55527
408.0,Masculino,Atletismo,21.901363619448425,10.3150162279191,87.79752245717572,2609.1642939486173,Profesional,18.77114564531844,No,64.59797720268415,75.46589338790332,134666
192.0,Masculino,Ciclismo,27.786288246601217,28.49144980524436,88.50150125320589,3281.821612523744,Principiante,16.248193268284957,Sí,80.81678311512445,57.24968752778486,203911
480.0,Masculino,Tenis,26.714170540258767,19.53787493812599,83.98513290416551,3282.2979327978533,Intermedio,7.365412234866748,No,60.97296532813667,68.57759961806936,48788
276.0,Masculino,Atletismo,18.53223593184656,10.616001048377012,63.12834475443345,3699.309418678976,Principiante,12.385170729408898,Sí,53.71297740718338,60.912173990426936,147564
396.0,Femenino,Natación,23.557778156476992,30.42628430792804,51.67784071822803,2943.914718562517,Intermedio,0.4672594672015809,Sí,52.94564808766318,93.1801029204632,131169
372.0,Masculino,Tenis,21.01903067182097,15.983204245477996,46.35910465189679,1885.957869824976,Intermedio,22.393871174299,Sí,79.92711526097926,66.14067119569798,130820
372.0,Masculino,Atletismo,16.2207829935338,16.04177531682139,80.5736640139894,2197.836359694286,Profesional,1.408394530455365,Sí,58.08739312480814,77.40658808321109,185036
228.0,Femenino,Ciclismo,24.748283882453784,22.802077176863406,61.83622414529926,4112.040174349768,Intermedio,4.167434246253962,No,64.56512005492824,69.979259834687,93532
252.0,Femenino,Natación,23.54814450332968,,78.68610701986408,4335.638234375334,Avanzado,9.136520610318376,Sí,59.52668141387887,100.26411561929466,122842
444.0,Masculino,Atletismo,27.52685714116305,33.17265014817663,58.66966771625548,3669.726295338535,Principiante,22.323974412936767,Sí,,78.98608352886265,227756
432.0,Femenino,Atletismo,22.347221698608003,19.764464919283583,67.41780628817081,2632.7348537867506,Avanzado,0.3263682942913757,No,37.487701851898,66.35479292036808,185874
360.0,Masculino,Natación,22.50113330543956,26.21370549888888,58.47286905227505,1794.8207942602066,Intermedio,3.3888683142592613,Sí,59.30861450315193,84.84899672004995,212595
216.0,Femenino,Baloncesto,25.21367260643972,25.28138926632031,77.19207865285217,2534.8819562393937,Profesional,1.0426571093370391,Sí,70.67514047474263,88.89535555112803,232387
468.0,Masculino,Atletismo,26.909734557253024,31.98554828355488,74.14693221506089,3860.990335410665,Profesional,23.73291807337618,No,41.58067362740074,100.09447271885836,33938
240.0,Masculino,Ciclismo,22.87421931858905,10.418442720729388,80.68432229327244,2247.888885444314,Avanzado,19.12497450670792,No,70.46489853958082,87.37941718171217,239013
396.0,Femenino,Atletismo,21.273928291010662,33.28023916703284,56.771725378105465,1871.908545778164,Avanzado,22.459382973133707,,37.57465832433781,88.38180702906449,56002
396.0,M,Fútbol americano,25.36710525103164,9.970881627217484,77.26163664076724,3718.704716657061,Intermedio,6.3816011044849095,Sí,59.77802187792608,63.92847575213759,146476
468.0,Masculino,Ciclismo,25.504824393410125,30.329897090714635,47.84803318159204,4465.92698937821,Intermedio,19.639142438366285,Sí,61.111575354776775,73.73753484728275,7047
432.0,Femenino,Natación,22.85128567127274,12.0442831705909,56.82871278031453,3901.805817832471,Profesional,0.966701805786845,No,62.55077233198061,86.2554607170238,58017
288.0,Masculino,Fútbol americano,21.46782630772326,17.12578984885134,86.28100859744264,3348.190581123757,Principiante,7.195825964379774,Sí,81.94721476570213,73.90022061302079,221670
348.0,Femenino,Natación,30.76192926872772,32.640577978602124,75.575624260597,4322.9904478084445,Avanzado,0.0419034023067981,Sí,54.35241856512549,89.10904137971099,45599
192.0,Masculino,Baloncesto,20.4678602848656,30.437681318013976,71.04220042119708,1830.524062691676,Principiante,12.463657398803486,Sí,81.05642381472234,65.36886337337471,91734
204.0,F,Atletismo,,16.07239513248169,65.98564260645735,4230.434625784,Intermedio,11.152341973091296,Sí,37.353482537695406,64.32825966424929,135577
408.0,Masculino,Fútbol americano,16.99337697652704,6.061366250219014,78.44625987653258,3373.1710970590284,Avanzado,2.886216702234342,Sí,66.09980128463182,99.16454682865948,216248
228.0,Femenino,Tenis,26.773933169401754,31.82652711686223,68.79805630614669,4006.298982167401,Principiante,10.838071735551177,Sí,98.1978181511215,81.00338155104255,183135
300.0,Masculino,Baloncesto,21.15253363081604,20.46563677860166,77.55178229188643,2425.522049558573,Avanzado,12.148245182313318,Sí,61.55287194007494,79.79922911779276,128642
492.0,Masculino,Baloncesto,28.69075395347685,6.649995556148326,82.8797745120691,2629.639947422598,Principiante,9.71018955935475,Sí,68.34859220831963,79.78486704403596,146110
252.0,Masculino,Fútbol americano,23.11613799962308,26.882085478792384,78.08005866594743,3173.8301914739404,,5.43988125274675,No,74.54969976978204,92.03575163300484,14797
348.0,Masculino,Fútbol americano,25.107573545460493,15.625318871728862,73.59505429732395,2871.133524881739,Intermedio,22.170873746071496,No,46.36102361474352,55.93494491235554,24321
300.0,Femenino,Ciclismo,24.29406239387444,9.463097621686916,81.81667583344304,2292.085325579084,Intermedio,19.28167826648664,Sí,44.619256062806144,71.84493520912528,20475
348.0,Masculino,Atletismo,23.57317213825888,11.744575186505449,73.85788223513897,2149.288156073802,Intermedio,18.01650290712084,Sí,37.72575047700938,55.27946547885883,136689
456.0,Femenino,Tenis,27.55778052180592,32.637884375329165,81.97795194029531,3913.3312610599614,Intermedio,16.013789393104496,No,78.91438010828062,91.46895186651255,42551
408.0,Masculino,Natación,22.45265655028969,11.022144327700444,52.17117792535437,3615.7262215996975,Avanzado,0.501458727403344,Sí,66.246506465188,81.75610258840679,224325
384.0,Masculino,Ciclismo,21.72714503855113,11.48394162150733,64.0418611406309,2106.0292373184734,Profesional,11.407226353636332,Sí,37.480138105128844,83.28659370289932,199897
348.0,Masculino,Tenis,24.53984509827541,8.778939080981068,59.20372294868795,2699.412413462445,Intermedio,1.7604454964680916,No,48.845777259954986,83.13753894015602,239599
204.0,Masculino,Fútbol americano,27.14422987253123,31.08892608677357,67.46317182256094,2677.608100692268,Intermedio,9.856932239385316,Sí,83.67356627052824,82.84049743247316,67468
312.0,Femenino,Natación,20.87265468569067,34.396702590093405,81.71152254326715,4106.474627699775,Avanzado,19.965884364400207,Sí,53.2544591883309,70.56079555065439,162049
432.0,Masculino,Fútbol americano,15.892506948233722,17.552869669562206,82.80725605102458,3299.5024676544385,Intermedio,23.108617091712173,Sí,73.63323221667991,72.97202892943272,16125
408.0,Masculino,Fútbol americano,25.689107930715814,14.725779380275908,68.96165887801445,2476.1552723846708,Principiante,20.714199827971413,Sí,77.69365360968699,83.6940581798528,168541
276.0,Femenino,Fútbol americano,18.908318285520604,20.96665567193786,61.07947624267928,3735.449413216054,Intermedio,25.31273648823444,Sí,65.43529944336771,84.54915937040202,165282
408.0,Femenino,Atletismo,25.026149715082187,26.135613919674952,69.87139675884549,2784.3531330439955,Intermedio,21.564208457937053,Sí,72.03769465013607,101.0684363007679,62467
468.0,Masculino,Baloncesto,21.26976128528088,24.54286864035946,71.9582728749947,2200.0334263610625,Intermedio,9.333567181129682,Sí,64.78077336688445,77.9174015950855,185396
264.0,Femenino,Baloncesto,25.12673404354242,33.106725834754904,85.52083121091874,3841.359478966233,Principiante,10.272162625421098,Sí,80.58390355181334,67.06453839513824,114168
384.0,Femenino,Baloncesto,24.87952693975511,15.84332550383637,87.15719550756063,1927.145520426494,Profesional,12.680164134522723,Sí,47.85114157123981,88.14785821906919,210628
228.0,Masculino,Ciclismo,23.421798855888984,10.677818366649593,51.4859774387188,2742.7065285641406,Intermedio,5.1426004992605305,Sí,55.72300983661268,76.59256355455497,204148
384.0,Masculino,Ciclismo,18.912219375239225,20.988706360547457,81.79636264956855,1938.1413874150624,Intermedio,13.106416339134238,No,72.52836792448228,79.68324893738989,158202
288.0,Masculino,Tenis,25.624122418956283,10.721690444876891,82.63859674166238,2938.0878839889924,Principiante,6.082658990474035,No,66.36782200727403,55.083004669643714,86290
432.0,Masculino,Tenis,23.163955416144656,32.97490720942778,85.09051270720886,3555.2256967693884,Avanzado,1.4321709843698431,No,75.91564092240078,100.64556077965791,23180
396.0,Femenino,Tenis,24.39374132471049,31.65208368912964,89.52963237423917,2013.4653972634817,Intermedio,17.708693603009415,No,57.285644109486576,80.25123734888116,177316
204.0,F,Baloncesto,20.17651110570914,18.012906247333905,72.41324381727925,4024.042958248139,Avanzado,15.609242456073416,Sí,82.3838860402835,78.0854690291844,37663
372.0,Masculino,Fútbol americano,18.837669742743003,7.214256391687599,85.4003286744595,4049.605883115666,Profesional,5.277110568505496,No,61.69920865200479,100.34686065224328,181910
360.0,Masculino,Baloncesto,24.10829637151791,18.676800470900453,48.10095496747437,1967.8994637752155,Intermedio,8.36839127511389,No,64.54338197621415,99.83322944379772,151835
468.0,Masculino,Natación,21.396189010281024,11.360168952705203,54.53800931667239,3999.282889338207,Avanzado,3.0158654122871305,Sí,64.4349325914451,99.6309917412118,116049
444.0,M,Atletismo,19.539160598483857,30.96073898917026,79.05471568984775,4255.112107558079,Avanzado,5.53179287867891,No,64.30789477462137,96.75842480097938,131140
240.0,Masculino,Tenis,22.06119912371772,10.332090804510772,75.79496285702214,3718.5690303352017,Profesional,6.987967106863421,Sí,59.31686318374175,99.22676203030936,219657
228.0,M,Ciclismo,27.77876629612496,27.362065546021885,66.68233332167003,3744.5434876592167,Principiante,16.246300085179744,Sí,65.62089187982735,89.17843532144079,126138
312.0,Masculino,Natación,16.94772502180852,15.463626227468325,80.28415878531567,3141.9531669288003,Principiante,16.411383353892774,No,31.200780330291376,71.40413544446274,49668
432.0,Masculino,Tenis,21.82894858751057,20.9822865795768,75.89233332348957,3751.432930078057,Avanzado,-0.2744510148823106,Sí,71.31428762633836,72.46291401855648,115289
324.0,Masculino,Natación,26.60177824364313,23.37313949603171,79.84662570055679,4340.382796454616,Intermedio,7.065446980861972,Sí,91.12593467075344,99.76658470640824,181638
408.0,Masculino,,27.349334656116262,6.213999303766378,66.92131650377628,4489.632411100731,Intermedio,23.25114335327391,No,37.12729007539664,52.333448285945146,15179
324.0,Masculino,Fútbol americano,32.07310148760491,30.37049700695964,60.66703207743906,2847.997203618982,Intermedio,12.254666537699494,No,74.11695794593271,98.26658078984956,30609
192.0,Masculino,Tenis,20.665875879185723,31.611544918420897,80.26326219614432,2425.363927551816,Intermedio,0.6952085892398266,No,58.72490044833437,93.61552499107648,44208
420.0,Masculino,Fútbol americano,24.88846447214771,11.088462054901663,64.65408313938225,4483.774000662638,Intermedio,22.66593558174078,Sí,68.11511151486758,70.41389556912101,15126
336.0,Masculino,Fútbol americano,23.82183219682612,5.416656844991598,84.31614010447252,2722.167883295866,Avanzado,2.3517798368039484,No,66.23285804327567,93.78588967264956,101899
360.0,Femenino,Fútbol americano,26.806098423565256,29.832960718912123,52.85065118213159,3666.707680070655,Principiante,13.238291271219929,Sí,75.06645118018572,86.6341815137049,46198
324.0,Masculino,Tenis,18.68142568375945,15.922914578233073,81.53770665747307,2286.864336772336,Intermedio,1.2486196785608137,No,62.98784996373092,78.67645205671855,245976
228.0,Masculino,Natación,28.01676920362185,7.106236076588679,69.28286694050186,,Principiante,18.604296272054032,Sí,64.10348246341911,82.39108262357385,182337
228.0,Masculino,Atletismo,22.141691355608124,5.902934669960414,48.45720194922745,2977.064470538833,Avanzado,3.636538468336576,Sí,51.37413500864665,99.71832627300203,214081
192.0,Masculino,Fútbol americano,17.806702016915313,32.2626640966466,72.16117078739516,3095.9360233171087,Profesional,-0.3677773599069207,No,71.29871947116662,99.88918147482828,130873
300.0,Masculino,Fútbol americano,27.525805312036017,21.0555773845195,64.96116520279773,4538.932206405889,Avanzado,10.168864651044844,Sí,83.97873848829221,100.18034826462409,215787
360.0,Masculino,Baloncesto,22.03039144908596,13.15615617652972,88.95207532052765,4260.561953296073,Avanzado,3.334044563103297,No,,99.94757392172332,91446
192.0,Masculino,Tenis,,32.21186966190132,62.305096380392186,2227.6203429484053,Profesional,20.751662609760007,Sí,79.24850768873151,88.55567733232238,69753
480.0,Masculino,Tenis,21.533093585202018,13.808746284284076,67.68208577017491,3290.8582027814305,Avanzado,13.333568644450704,No,75.25634935398658,73.71148814723102,88519
408.0,Masculino,Baloncesto,26.575153190303567,6.683233341147636,47.68532726800643,3609.588511583946,Intermedio,5.585291318918872,Sí,62.45133279572615,80.13695234363384,65311
276.0,Masculino,Ciclismo,23.51858389687846,28.601135640652817,66.60784727425109,2814.596011594852,Principiante,7.579197648916204,Sí,48.90545428724337,77.08806847622887,82295
408.0,Masculino,Atletismo,20.858495272045985,33.005999145525635,71.11952769226751,4470.347626603946,Principiante,9.003009299619285,Sí,77.10706097624441,95.76167662873353,165964
420.0,Femenino,Natación,17.846448160610247,18.131445539688745,82.75990495038972,1843.8053701894385,Profesional,13.706840005845107,No,73.45118492329055,68.98017384426305,83134
276.0,Masculino,Baloncesto,18.96468148398484,26.014492050401845,87.27320593650236,2110.117539964081,Avanzado,2.324935372062911,Sí,51.51967247030581,77.77110650286383,89830
276.0,Masculino,Ciclismo,18.12063167808387,9.23214390460359,58.96204810561218,3731.545827205056,Intermedio,22.50430097473616,No,98.26080045785947,99.50732741253356,200752
264.0,Masculino,Baloncesto,25.72058008584684,32.68484246804593,70.14212242990452,2755.9681116465867,Avanzado,21.716977683787448,Sí,67.01113234858352,99.9117485096724,28659
216.0,Femenino,Atletismo,21.058148955944777,18.38055219127317,62.943446643100586,2986.840062706216,Intermedio,17.064222861498394,Sí,79.95400271627837,70.26106585057192,96997
348.0,Femenino,Natación,22.433125733079468,21.487453623646545,50.05845814218228,1862.288773143712,Profesional,6.152650021173734,Sí,77.56831137627765,78.78358971704374,85288
372.0,Masculino,Fútbol americano,23.49401276744286,18.436960892773563,56.08342756501042,4362.787896189785,Avanzado,14.456205622271856,Sí,80.85243124067928,90.5139409307601,157561
312.0,Femenino,Ciclismo,21.078730252528217,6.018303875452506,50.48797854044484,3944.315865135342,Avanzado,3.1584866648883545,,30.364360532936647,96.36469122990172,186053
360.0,Masculino,Baloncesto,23.55334399627736,12.14607297700465,60.331475659433366,2342.618745087748,Profesional,2.9444314468578248,Sí,52.87340015955984,85.1491677502764,154589
336.0,Masculino,Baloncesto,21.47735968755605,30.54002448662324,68.03236443127153,3360.418617146333,Intermedio,14.26029058562633,Sí,75.0971508947092,86.85313748158033,145512
408.0,Masculino,Fútbol americano,20.41497053535473,22.37468059492922,70.99088173463684,2799.859996530016,Intermedio,10.79492325765699,Sí,72.37250612973236,99.24650479327138,87485
336.0,Masculino,Tenis,22.47413269940585,8.220308896787976,45.86035532750669,2757.5398926657017,Profesional,2.773499358816215,Sí,46.35137820621792,88.34643151637351,215460
432.0,,Ciclismo,19.27773789663124,16.605200188011032,80.358948862814,2608.7210310962414,Avanzado,7.286721302200556,Sí,51.661216737392856,85.516774960116,203637
372.0,Femenino,Fútbol americano,21.388186085699587,20.58120018120921,82.05198104475218,3808.8862863916816,Avanzado,23.59602814327379,Sí,56.56099254873763,93.69839347487488,153747
420.0,Femenino,Baloncesto,25.51533695494173,6.280476134701098,79.06230713825899,3477.7506565543026,Profesional,22.56383805460105,No,75.92467584755282,80.24695847830455,161219
228.0,Masculino,Natación,22.07194819969473,31.04744764201739,69.48389318227144,3867.267346283375,Avanzado,13.10365690297067,No,59.96649949124545,78.33086887993305,29568
468.0,Masculino,Fútbol americano,17.907377821180336,16.26806873779058,87.65825553590527,4494.704999167915,Profesional,22.174989740574222,Sí,51.34433908051608,96.013518486839,173710
396.0,Masculino,Ciclismo,18.151787492432003,22.115722445416207,59.21252652972615,3924.867313253316,Intermedio,20.17727622339728,Sí,55.18310808440129,82.1052345173303,61731
216.0,Masculino,Fútbol americano,21.468877927959024,21.020673438351896,71.77720392859567,3261.2729513021886,Avanzado,7.917395049431976,No,67.82755421875385,63.56137896867239,59367
360.0,Femenino,Natación,21.130888885041408,20.65692048819531,52.34521480694738,1893.2976060514509,Profesional,-0.1691684330173681,No,60.30928504537985,90.06929478909048,93347
432.0,Femenino,Tenis,28.449171829539456,29.17285306879143,67.65678412692012,1806.8068911680195,Principiante,21.53588205861397,No,74.12110648843036,74.58947474044369,112988
372.0,Femenino,Atletismo,21.74307215397229,27.34104335644196,86.4361676969213,2325.06512616637,,18.8829902824294,Sí,54.29634907450193,89.1485327667799,47270
420.0,Femenino,Baloncesto,23.13978657136324,19.628738477038528,55.35039771124266,2904.8320440680936,Intermedio,11.180125253782096,Sí,40.27362632568375,85.69107247948611,180894
384.0,Masculino,Baloncesto,25.08468207264992,22.86078217867969,50.25558265282695,3748.4485458469394,Avanzado,22.27882751281556,Sí,96.58211217633828,100.55992235550632,228062
192.0,Masculino,Atletismo,25.769849545250626,18.545921358175264,59.35756849894044,1935.3454156183432,Principiante,16.198053064547196,No,70.84937171122448,77.97349403164685,187575
384.0,Masculino,Atletismo,20.299781820844363,19.5177672656248,64.61867200360986,4201.650600016064,Intermedio,18.519976292134047,Sí,75.403162997455,83.58878372843371,68306
408.0,Masculino,Baloncesto,23.302510165085543,63.128482608038425,78.23054127589546,3966.955704077568,Avanzado,21.503866768832584,No,70.87768186169843,95.20551205373938,124449
456.0,Masculino,Ciclismo,24.54127226188596,9.41665729835873,73.47622862129529,1932.3546468036209,Principiante,11.547919266936749,No,68.4791219800447,50.77377023931469,38478
252.0,Masculino,Ciclismo,22.72322625891556,26.619515793900216,88.83380170370528,2687.1382625573674,Avanzado,17.21892396105042,Sí,80.4126776175365,78.52754168838368,142916
480.0,Masculino,Ciclismo,24.375165654329,30.248306179512923,68.94186153065202,3699.010134178206,Avanzado,23.043082532805,Sí,72.96956496359998,75.46423893429262,153892
432.0,Masculino,Baloncesto,21.144301410768804,31.1215505727286,65.93023682736884,3823.5109950822143,Principiante,3.111190869082748,Sí,48.83374509133157,83.23257258888354,21936
444.0,Masculino,Tenis,27.27382747513613,5.121883101931224,70.44873022494673,3518.900315705511,Intermedio,17.334705217053685,No,72.48305932541186,87.27493356958693,72825
444.0,Masculino,Tenis,21.409228094404703,22.306450088192125,74.86096295450159,4091.034481357449,Avanzado,4.351756212770895,Sí,36.965747657670725,64.98901658277622,91706
408.0,Masculino,Atletismo,18.509614159280734,31.98726579652292,69.32638372576396,2102.819497902816,Avanzado,15.717359372262164,Sí,68.28047329252298,78.43837767956252,93309
348.0,Masculino,Baloncesto,24.188216547438845,18.938353659280875,78.250199792024,1812.3019409348483,Intermedio,12.325935590331568,Sí,67.06465115007563,75.43693553489528,167891
384.0,Femenino,Ciclismo,22.630787054789145,33.37039608660545,84.60042050374338,2231.2936344324457,Intermedio,2.062587763649761,Sí,81.12254251087515,100.38110460804027,101819
372.0,Masculino,Baloncesto,22.583371324791525,19.504934795876,57.92854483106554,2814.657803501089,Avanzado,21.236597810971805,Sí,47.59050258514574,99.53979723396192,63818
300.0,Femenino,Atletismo,26.956887263596844,21.383959892373987,74.65264590753682,3095.926552718221,Intermedio,1.1783950441670756,Sí,62.409306813917794,83.34400578508978,160792
264.0,Femenino,Tenis,23.399879762108814,16.931620550426615,47.208370784344986,3649.126366793532,,23.33075928424082,Sí,80.50756265015227,93.84152265758613,156679
216.0,Femenino,Atletismo,24.37114928722191,8.491408648392222,57.09702825579395,1895.8136543839391,Avanzado,12.127473273012471,Sí,90.47019211042412,85.32266970045009,124516
444.0,Masculino,Natación,23.726089332917592,22.75635974319525,75.5841772552579,3221.668205210692,Intermedio,6.49584524285683,Sí,73.40682039533046,72.93024120302664,115793
252.0,Femenino,Tenis,27.409330116638632,16.003742161954687,46.53799649766441,2919.6610883194,Principiante,16.570687208987362,Sí,53.107114059325816,67.28723968349829,163172
228.0,Masculino,Natación,25.14189014434525,24.06886077132022,75.56391604810713,1824.806547604817,Intermedio,2.411326047795121,No,49.913019322152046,80.57537802916656,220091
264.0,Femenino,Baloncesto,25.442803079858376,17.061213082640837,77.39933007619375,1841.4162916494804,Intermedio,10.7385376640803,Sí,75.31614056547548,61.80095971847089,26816
444.0,Femenino,Tenis,,23.59573162137295,46.88804468932188,3607.3073707748176,Principiante,21.604676762642097,Sí,48.58082213861058,86.88095378263903,106231
,Masculino,Tenis,20.61102474719001,33.369154448773806,52.32269486952807,3920.162462913984,Avanzado,19.337631831644348,No,79.70547692431585,94.02287820323288,82025
276.0,Masculino,Tenis,23.705631948059075,13.77468532549698,63.85430664340701,2158.065991649277,Avanzado,7.35161140044957,Sí,52.19240343380888,86.29110095433339,213439
264.0,Femenino,Baloncesto,23.9723094578498,17.21941271401677,50.92037793811924,2188.7162292214502,Profesional,18.64501503322752,No,53.459429311611,96.44741384083432,198256
480.0,Femenino,Natación,27.12429515582912,31.28100515774928,65.8215184068914,2477.583238570367,Intermedio,19.76912406299366,Sí,62.06426568688717,76.22456890506353,33355
372.0,Masculino,Ciclismo,22.53050188200056,5.2671668894173225,58.616588555132246,,Principiante,6.001850145247086,No,90.37550484522316,64.0211694196552,137131
